582010,0.7071067811865475,1.0,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.0,0.5,0.5773502691896258,0.7071067811865475,0.5773502691896258,0.0,0.5773502691896258,0.5,0.7071067811865475,0.5,0.3779644730092272,0.4472135954999579,0.5,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.0,0.4472135954999579,0.0,0.4472135954999579,1.0,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.7071067811865475,0.0,0.5,1.0,0.5773502691896258,0.4472135954999579,0.0,0.5,0.5773502691896258,0.0,0.4472135954999579,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.7071067811865475
739630,0.408248290463863,0.5773502691896258,0.3333333333333334,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.5773502691896258,0.3333333333333334,0.408248290463863,0.3333333333333334,0.408248290463863,0.3333333333333334,0.2886751345948129,0.408248290463863,0.5773502691896258,0.6546536707079772,0.5163977794943223,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.6666666666666669,0.0,0.5163977794943223,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.0,0.5773502691896258,0.3333333333333334,0.2357022603955159,0.408248290463863,0.0,0.2886751345948129,0.5773502691896258,1.0000000000000002,0.7745966692414835,0.0,0.2886751345948129,0.3333333333333334,0.0,0.5163977794943223,0.3333333333333334,0.408248290463863,0.408248290463863,0.408248290463863
892970,0.3162277660168379,0.4472135954999579,0.25819888974716115,0.6324555320336758,0.3162277660168379,0.3162277660168379,0.6324555320336758,0.4472135954999579,0.8944271909999159,0.25819888974716115,0.6324555320336758,0.5163977794943223,0.3162277660168379,0.5163977794943223,0.22360679774997896,0.6324555320336758,0.6708203932499369,0.8451542547285164,0.7999999999999999,0.4472135954999579,0.6324555320336758,0.6324555320336758,0.0,0.5163977794943223,0.4472135954999579,0.6,0.5163977794943223,0.7999999999999999,0.4472135954999579,0.7745966692414835,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.5163977794943223,0.18257418583505539,0.3162277660168379,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.7745966692414835,0.9999999999999999,0.0,0.6708203932499369,0.5163977794943223,0.4472135954999579,0.39999999999999997,0.5163977794943223,0.6324555320336758,0.6324555320336758,0.6324555320336758
945360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0
1063730,0.35355339059327373,0.5,0.2886751345948129,0.7071067811865475,0.35355339059327373,0.0,0.7071067811865475,0.5,0.75,0.2886751345948129,0.7071067811865475,0.8660254037844388,0.0,0.5773502691896258,0.5,0.7071067811865475,0.5,0.5669467095138407,0.8944271909999159,0.25,0.7071067811865475,0.7071067811865475,0.0,0.2886751345948129,0.5,0.4472135954999579,0.2886751345948129,0.8944271909999159,0.5,0.5773502691896258,0.5,0.5,0.5,0.2886751345948129,0.0,0.35355339059327373,0.5,0.75,0.5,0.2886751345948129,0.6708203932499369,0.0,1.0,0.5773502691896258,0.5,0.4472135954999579,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.7071067811865475
1085660,0.816496580927726,0.5773502691896258,0.6666666666666669,0.816496580927726,0.816496580927726,0.0,0.408248290463863,0.0,0.5773502691896258,0.3333333333333334,0.408248290463863,0.6666666666666669,0.0,0.6666666666666669,0.5773502691896258,0.408248290463863,0.5773502691896258,0.4364357804719848,0.5163977794943223,0.2886751345948129,0.816496580927726,0.816496580927726,0.0,0.6666666666666669,0.0,0.7745966692414834,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.816496580927726,0.0,0.8660254037844388,0.5773502691896258,0.3333333333333334,0.5163977794943223,0.0,0.5773502691896258,1.0000000000000002,0.0,0.25819888974716115,1.0000000000000002,0.816496580927726,0.816496580927726,0.408248290463863
1091500,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,1.0,0.5,0.0,0.7071067811865475,0.0,0.0,0.5773502691896258,0.0,0.7071067811865475,0.0,0.3779644730092272,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475
1097150,0.3162277660168379,0.4472135954999579,0.25819888974716115,0.3162277660168379,0.3162277660168379,0.3162277660168379,0.3162277660168379,0.0,0.4472135954999579,0.25819888974716115,0.3162277660168379,0.5163977794943223,0.3162277660168379,0.25819888974716115,0.4472135954999579,0.3162277660168379,0.4472135954999579,0.3380617018914066,0.6,0.6708203932499369,0.3162277660168379,0.3162277660168379,0.0,0.5163977794943223,0.0,0.6,0.25819888974716115,0.6,0.4472135954999579,0.5163977794943223,0.4472135954999579,0.0,0.4472135954999579,0.25819888974716115,0.36514837167011077,0.3162277660168379,0.0,0.4472135954999579,0.4472135954999579,0.5163977794943223,0.39999999999999997,0.4472135954999579,0.4472135954999579,0.25819888974716115,0.0,1.0,0.25819888974716115,0.3162277660168379,0.3162277660168379,0.3162277660168379
1172470,0.816496580927726,0.5773502691896258,0.6666666666666669,0.816496580927726,0.816496580927726,0.0,0.408248290463863,0.0,0.5773502691896258,0.3333333333333334,0.408248290463863,0.6666666666666669,0.0,0.6666666666666669,0.5773502691896258,0.408248290463863,0.5773502691896258,0.4364357804719848,0.5163977794943223,0.2886751345948129,0.816496580927726,0.816496580927726,0.0,0.6666666666666669,0.0,0.7745966692414834,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.816496580927726,0.0,0.8660254037844388,0.5773502691896258,0.3333333333333334,0.5163977794943223,0.0,0.5773502691896258,1.0000000000000002,0.0,0.25819888974716115,1.0000000000000002,0.816496580927726,0.816496580927726,0.408248290463863
1172620,0.4999999999999999,0.7071067811865475,0.408248290463863,0.9999999999999998,0.4999999999999999,0.0,0.4999999999999999,0.0,0.7071067811865475,0.408248290463863,0.4999999999999999,0.816496580927726,0.0,0.408248290463863,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.9999999999999998,0.9999999999999998,0.0,0.408248290463863,0.0,0.6324555320336758,0.408248290463863,0.6324555320336758,0.7071067811865475,0.816496580927726,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.4999999999999999,0.0,0.7071067811865475,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.816496580927726,0.0,0.3162277660168379,0.816496580927726,0.9999999999999998,0.9999999999999998,0.4999999999999999
1174180,0.4999999999999999,0.7071067811865475,0.408248290463863,0.9999999999999998,0.4999999999999999,0.0,0.4999999999999999,0.0,0.7071067811865475,0.408248290463863,0.4999999999999999,0.816496580927726,0.0,0.408248290463863,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.9999999999999998,0.9999999999999998,0.0,0.408248290463863,0.0,0.6324555320336758,0.408248290463863,0.6324555320336758,0.7071067811865475,0.816496580927726,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.4999999999999999,0.0,0.7071067811865475,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.816496580927726,0.0,0.3162277660168379,0.816496580927726,0.9999999999999998,0.9999999999999998,0.4999999999999999
1245620,0.4999999999999999,0.7071067811865475,0.408248290463863,0.4999999999999999,0.4999999999999999,0.0,0.9999999999999998,0.7071067811865475,0.7071067811865475,0.408248290463863,0.9999999999999998,0.408248290463863,0.0,0.816496580927726,0.35355339059327373,0.9999999999999998,0.35355339059327373,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.4999999999999999,0.4999999999999999,0.0,0.408248290463863,0.7071067811865475,0.3162277660168379,0.0,0.6324555320336758,0.7071067811865475,0.408248290463863,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.408248290463863,0.0,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.408248290463863,0.7071067811865475,0.3162277660168379,0.408248290463863,0.4999999999999999,0.4999999999999999,0.9999999999999998
